
Displacement Delta
 ==================== 
Displacement Delta X,Displacement Delta Y,Displacement Delta Z,Unit,Category,Collection,Time,TrackID,ID,
-0.510536,7.40952,-0.0897169,um,Surface,Displacement Delta,4,1000052729,53005,
-0.694702,-0.912892,-0.584625,um,Surface,Displacement Delta,4,1000052731,53006,
-0.848862,0.147755,-0.629728,um,Surface,Displacement Delta,4,1000052733,53007,
1.5373,-2.97766,-0.328963,um,Surface,Displacement Delta,4,1000052730,53008,
-4.04811,2.09346,-1.18722,um,Surface,Displacement Delta,4,1000052823,53009,
-2.72854,1.51389,0.098177,um,Surface,Displacement Delta,4,1000052732,53010,
-2.84834,0.161167,3.62951,um,Surface,Displacement Delta,4,1000052735,53011,
0.354248,-0.0966129,-0.160002,um,Surface,Displacement Delta,4,1000052736,53012,
-1.69344,0.0225601,0.39187,um,Surface,Displacement Delta,4,1000052734,53013,
-2.47266,-0.534332,-0.531525,um,Surface,Displacement Delta,5,1000052649,53014,
5.40689,6.05945,-0.156656,um,Surface,Displacement Delta,5,1000052648,53015,
-1.47968,-1.68414,-0.157355,um,Surface,Displacement Delta,5,1000052651,53016,
-2.30298,-2.43567,0.106594,um,Surface,Displacement Delta,5,1000052653,53017,
-4.22632,-1.33813,0.335521,um,Surface,Displacement Delta,5,1000052655,53018,
1.37091,-2.84552,0.554354,um,Surface,Displacement Delta,5,1000052652,53019,
-0.369995,-0.0708618,0.282333,um,Surface,Displacement Delta,5,1000052654,53020,
2.01465,-1.35724,0.43162,um,Surface,Displacement Delta,5,1000052656,53021,
4.8186,-6.8559,1.40839,um,Surface,Displacement Delta,5,1000052657,53022,
0,0,0,um,Surface,Displacement Delta,5,1000053023,53023,
-0.189423,-3.10797,-0.0378466,um,Surface,Displacement Delta,5,1000052658,53024,
0.824463,0.0338745,-0.18188,um,Surface,Displacement Delta,5,1000052659,53025,
-2.2048,-0.486938,-0.00169754,um,Surface,Displacement Delta,5,1000052841,53026,
11.2015,-0.325378,-1.12476,um,Surface,Displacement Delta,5,1000052660,53027,
0.0434875,0.241638,-0.0790005,um,Surface,Displacement Delta,5,1000052661,53028,
-0.503601,-0.277466,-0.145783,um,Surface,Displacement Delta,5,1000052663,53029,
-0.158997,0,-0.186153,um,Surface,Displacement Delta,5,1000052662,53030,
-1.83545,-0.00341797,-0.53307,um,Surface,Displacement Delta,5,1000052665,53031,
-0.886963,-1.16675,0.96038,um,Surface,Displacement Delta,5,1000052664,53032,
-1.6134,0.153748,0.560822,um,Surface,Displacement Delta,5,1000052666,53033,
0.868469,-0.0249634,0.172117,um,Surface,Displacement Delta,5,1000052667,53034,
-1.41162,7.96655,2.10571,um,Surface,Displacement Delta,5,1000052668,53035,
0.483429,-5.28949,-0.859593,um,Surface,Displacement Delta,5,1000052650,53036,
0.231079,7.47,-0.860868,um,Surface,Displacement Delta,5,1000052671,53037,
1.14825,-6.31824,1.02094,um,Surface,Displacement Delta,5,1000052669,53038,
-1.02802,-0.00219727,2.31901,um,Surface,Displacement Delta,5,1000052670,53039,
1.75903,7.54752,1.57143,um,Surface,Displacement Delta,5,1000052681,53040,
-0.710236,-5.25842,0.351463,um,Surface,Displacement Delta,5,1000052673,53041,
-0.483063,-3.61948,-0.486957,um,Surface,Displacement Delta,5,1000052672,53042,
-1.05096,-2.95798,-0.174166,um,Surface,Displacement Delta,5,1000052674,53043,
0.247406,0.0427246,0.046793,um,Surface,Displacement Delta,5,1000052677,53044,
9.10245,-7.72119,0.632767,um,Surface,Displacement Delta,5,1000052675,53045,
-6.61823,7.83841,1.49286,um,Surface,Displacement Delta,5,1000052676,53046,
-0.39798,0.188049,-0.124939,um,Surface,Displacement Delta,5,1000052679,53047,
-0.0323334,-1.62079,1.25932,um,Surface,Displacement Delta,5,1000052680,53048,
0.494904,-6.32959,0.605,um,Surface,Displacement Delta,5,1000052682,53049,
-2.33984,-4.56161,0.237487,um,Surface,Displacement Delta,5,1000052678,53050,
1.26915,0,0.401352,um,Surface,Displacement Delta,5,1000052684,53051,
-1.24329,-4.66426,-1.1825,um,Surface,Displacement Delta,5,1000052683,53052,
-0.0221558,-0.600006,-0.235419,um,Surface,Displacement Delta,5,1000052686,53053,
-1.18082,0,-0.366667,um,Surface,Displacement Delta,5,1000052687,53054,
0.249146,-0.287231,-0.251352,um,Surface,Displacement Delta,5,1000052688,53055,
3.14691,4.10925,-1.16783,um,Surface,Displacement Delta,5,1000052689,53056,
0.944656,-0.354248,-0.623334,um,Surface,Displacement Delta,5,1000052692,53057,
-2.291,-0.116028,-0.307122,um,Surface,Displacement Delta,5,1000052690,53058,
-0.182098,-0.434265,0.164896,um,Surface,Displacement Delta,5,1000052691,53059,
2.42578,-3.94321,-0.447964,um,Surface,Displacement Delta,5,1000052693,53060,
-0.475403,0.720764,2.15238,um,Surface,Displacement Delta,5,1000052695,53061,
2.0811,-7.01636,-0.801177,um,Surface,Displacement Delta,5,1000052694,53062,
-1.35449,0,-0.420588,um,Surface,Displacement Delta,5,1000052785,53063,
2.00397,3.57721,0.211372,um,Surface,Displacement Delta,5,1000052698,53064,
0.347504,0.365265,-1.43363,um,Surface,Displacement Delta,5,1000052696,53065,
-0.481689,-4.36069,0.629083,um,Surface,Displacement Delta,5,1000052697,53066,
2.99579,5.20628,-0.605592,um,Surface,Displacement Delta,5,1000052699,53067,
1.85059,-0.831543,0.486567,um,Surface,Displacement Delta,5,1000052700,53068,
3.38007,-0.135345,0.656507,um,Surface,Displacement Delta,5,1000052708,53069,
12.3904,-11.6111,1.11608,um,Surface,Displacement Delta,5,1000052702,53070,
-3.35291,4.48329,0.783264,um,Surface,Displacement Delta,5,1000052791,53071,
-3.00397,4.63116,0.0374727,um,Surface,Displacement Delta,5,1000052703,53072,
8.25375,-1.97511,-3.92933,um,Surface,Displacement Delta,5,1000052706,53073,
3.02014,7.26118,-0.689011,um,Surface,Displacement Delta,5,1000052701,53074,
0.360962,-6.93092,-0.32432,um,Surface,Displacement Delta,5,1000052705,53075,
0.086731,-7.03537,-0.237129,um,Surface,Displacement Delta,5,1000052709,53076,
-0.548782,-0.0454102,-0.312606,um,Surface,Displacement Delta,5,1000052711,53077,
0.656006,0.118073,0.040741,um,Surface,Displacement Delta,5,1000052710,53078,
2.36165,14.1699,0.219999,um,Surface,Displacement Delta,5,1000052715,53079,
-1.29639,-0.0863647,0.172664,um,Surface,Displacement Delta,5,1000052713,53080,
-0.684326,-0.33696,-0.432444,um,Surface,Displacement Delta,5,1000052717,53081,
1.62074,1.63809,0.391829,um,Surface,Displacement Delta,5,1000052714,53082,
-12.6009,-18.8549,-0.712963,um,Surface,Displacement Delta,5,1000052712,53083,
0.278854,0.150757,-0.23033,um,Surface,Displacement Delta,5,1000052718,53084,
9.24054,-2.08092,0.218295,um,Surface,Displacement Delta,5,1000052716,53085,
1.97205,0.0966034,0.0905886,um,Surface,Displacement Delta,5,1000052720,53086,
-0.208298,-7.24191,-0.441158,um,Surface,Displacement Delta,5,1000052719,53087,
-1.23995,6.78989,-0.443812,um,Surface,Displacement Delta,5,1000053000,53088,
-1.9248,8.26499,-0.966622,um,Surface,Displacement Delta,5,1000052723,53089,
2.24115,-2.02505,0.335362,um,Surface,Displacement Delta,5,1000052721,53090,
3.31902,-4.47577,-0.385847,um,Surface,Displacement Delta,5,1000052726,53091,
-12.4088,0.0177307,-0.479758,um,Surface,Displacement Delta,5,1000052724,53092,
1.64496,-0.618607,0.223843,um,Surface,Displacement Delta,5,1000052725,53093,
-0.340622,0,0.507694,um,Surface,Displacement Delta,5,1000052728,53094,
0.277237,13.3583,-0.437425,um,Surface,Displacement Delta,5,1000052729,53095,
-1.78677,-2.58153,-0.518076,um,Surface,Displacement Delta,5,1000052727,53096,
-3.13657,0.602712,1.11337,um,Surface,Displacement Delta,5,1000052731,53097,
0.832016,-1.40407,0.0380802,um,Surface,Displacement Delta,5,1000052733,53098,
0.590408,-3.7196,0.311667,um,Surface,Displacement Delta,5,1000052730,53099,
1.51599,-4.51696,1.44784,um,Surface,Displacement Delta,5,1000052823,53100,
-0.631329,-2.49994,-0.188898,um,Surface,Displacement Delta,5,1000052732,53101,
1.83354,0.958599,0.406122,um,Surface,Displacement Delta,5,1000052734,53102,
-0.506927,-4.39053,-1.77828,um,Surface,Displacement Delta,5,1000052735,53103,
-0.390396,0.132761,-0.360407,um,Surface,Displacement Delta,5,1000052736,53104,
1.11523,5.44495,-0.324728,um,Surface,Displacement Delta,6,1000052648,53105,
1.03082,5.01575,0.0929556,um,Surface,Displacement Delta,6,1000052651,53106,
0.380859,-0.342834,-0.52043,um,Surface,Displacement Delta,6,1000052652,53107,
0.736084,2.23129,0.485714,um,Surface,Displacement Delta,6,1000052653,53108,
-0.304138,6.68243,-0.591667,um,Surface,Displacement Delta,6,1000052654,53109,
-1.86356,-0.542603,-1.0779,um,Surface,Displacement Delta,6,1000053023,53110,
-2.91492,0.0873413,-0.438847,um,Surface,Displacement Delta,6,1000052657,53111,
1.24106,0.132507,0.340476,um,Surface,Displacement Delta,6,1000052656,53112,
-0.794617,0.170654,-0.105765,um,Surface,Displacement Delta,6,1000052658,53113,
-1.45514,-0.0166626,0.329048,um,Surface,Displacement Delta,6,1000052659,53114,
0.743683,0.151794,0.0792542,um,Surface,Displacement Delta,6,1000052841,53115,
9.47662,3.54248,-0.419119,um,Surface,Displacement Delta,6,1000052660,53116,
1.37305,0.17334,-0.316836,um,Surface,Displacement Delta,6,1000052661,53117,
0.617676,-0.150085,0.423944,um,Surface,Displacement Delta,6,1000052663,53118,
-0.88562,0,-0.476667,um,Surface,Displacement Delta,6,1000052662,53119,
-0.873535,-6.87744,0.820453,um,Surface,Displacement Delta,6,1000052665,53120,
0.900574,0.698914,0.67867,um,Surface,Displacement Delta,6,1000052664,53121,
-3.75275,-0.11438,0.205104,um,Surface,Displacement Delta,6,1000052666,53122,
-2.24457,0.0256958,-0.511391,um,Surface,Displacement Delta,6,1000052667,53123,
1.55948,5.34216,0.235823,um,Surface,Displacement Delta,6,1000052650,53124,
2.80444,1.82043,0.580556,um,Surface,Displacement Delta,6,1000052649,53125,
0.652527,-7.22995,-1.03889,um,Surface,Displacement Delta,6,1000052668,53126,
0.544281,-0.0597229,-0.184184,um,Surface,Displacement Delta,6,1000052669,53127,
-1.64734,-2.29616,0.210818,um,Surface,Displacement Delta,6,1000052671,53128,
3.13013,0.627899,2.29894,um,Surface,Displacement Delta,6,1000052681,53129,
-4.80652,0.340607,-3.81474,um,Surface,Displacement Delta,6,1000052670,53130,
0.934601,5.57721,-0.0397968,um,Surface,Displacement Delta,6,1000052673,53131,
1.96805,-3.58353,0.286957,um,Surface,Displacement Delta,6,1000052672,53132,
14.034,-2.10742,0.0951738,um,Surface,Displacement Delta,6,1000052675,53133,
2.44086,-7.75815,-0.703151,um,Surface,Displacement Delta,6,1000052674,53134,
1.24414,0.12323,-0.794443,um,Surface,Displacement Delta,6,1000052676,53135,
-0.554871,0.195221,-0.453309,um,Surface,Displacement Delta,6,1000052677,53136,
1.36075,1.22723,-0.556547,um,Surface,Displacement Delta,6,1000052680,53137,
7.43614,6.45892,-1.06207,um,Surface,Displacement Delta,6,1000052685,53138,
1.00629,2.47379,-0.101362,um,Surface,Displacement Delta,6,1000052678,53139,
1.39655,4.1897,-0.647307,um,Surface,Displacement Delta,6,1000052682,53140,
-0.460632,0.193405,0.722271,um,Surface,Displacement Delta,6,1000052683,53141,
-0.346863,-0.583008,-0.301353,um,Surface,Displacement Delta,6,1000052679,53142,
0.180145,0.233093,0.0907536,um,Surface,Displacement Delta,6,1000052684,53143,
-0.656281,-1.33121,0.875947,um,Surface,Displacement Delta,6,1000052689,53144,
-2.06247,0.629761,-0.117333,um,Surface,Displacement Delta,6,1000052687,53145,
1.51462,0.166077,0.107813,um,Surface,Displacement Delta,6,1000052688,53146,
0.908295,3.38998,0.764561,um,Surface,Displacement Delta,6,1000052693,53147,
3.51357,-1.16022,-0.257693,um,Surface,Displacement Delta,6,1000052690,53148,
-1.87831,-0.307678,-0.167398,um,Surface,Displacement Delta,6,1000052691,53149,
-0.562622,0,0.273923,um,Surface,Displacement Delta,6,1000052692,53150,
0.76355,-0.941101,-0.457644,um,Surface,Displacement Delta,6,1000052695,53151,
-0.492355,2.69983,0.451302,um,Surface,Displacement Delta,6,1000052694,53152,
5.15851,3.45239,-4.00637,um,Surface,Displacement Delta,6,1000052698,53153,
-2.0889,0.0522156,0.889189,um,Surface,Displacement Delta,6,1000052696,53154,
-0.034729,0.104187,-0.0539207,um,Surface,Displacement Delta,6,1000052785,53155,
0.145569,0.877899,-0.308219,um,Surface,Displacement Delta,6,1000052700,53156,
-0.196533,-1.34775,0.0644312,um,Surface,Displacement Delta,6,1000052697,53157,
-1.43884,1.81004,1.16652,um,Surface,Displacement Delta,6,1000052699,53158,
3.01135,5.99098,-0.543222,um,Surface,Displacement Delta,6,1000052702,53159,
5.36014,-2.40326,-0.419434,um,Surface,Displacement Delta,6,1000052708,53160,
1.55322,6.78065,-0.322948,um,Surface,Displacement Delta,6,1000052703,53161,
-1.2489,6.92976,0.846153,um,Surface,Displacement Delta,6,1000052701,53162,
-1.91586,0.734833,3.26954,um,Surface,Displacement Delta,6,1000052706,53163,
0.379578,7.59101,-0.432142,um,Surface,Displacement Delta,6,1000052707,53164,
0.998901,0.633614,0.321309,um,Surface,Displacement Delta,6,1000052791,53165,
-0.0517883,0,0.450293,um,Surface,Displacement Delta,6,1000052891,53166,
-2.39484,-0.119293,0.401833,um,Surface,Displacement Delta,6,1000052705,53167,
0.623322,0.0571289,-0.288172,um,Surface,Displacement Delta,6,1000052709,53168,
1.72635,0.0932312,0.0621824,um,Surface,Displacement Delta,6,1000052710,53169,
0.48053,0.0454102,0.471298,um,Surface,Displacement Delta,6,1000052711,53170,
0.93223,9.22906,0.0405273,um,Surface,Displacement Delta,6,1000052715,53171,
2.21313,0.087616,0.134894,um,Surface,Displacement Delta,6,1000052713,53172,
-0.0730591,0.32991,-0.29217,um,Surface,Displacement Delta,6,1000052717,53173,
-1.88825,4.8696,0.12057,um,Surface,Displacement Delta,6,1000052714,53174,
3.06509,0.0494385,0.011282,um,Surface,Displacement Delta,6,1000052718,53175,
22.9792,0.169846,-0.921516,um,Surface,Displacement Delta,6,1000052716,53176,
1.47023,0.328018,0.0886707,um,Surface,Displacement Delta,6,1000052720,53177,
-4.44724,-3.43313,1.07199,um,Surface,Displacement Delta,6,1000052712,53178,
-9.28519,6.80876,-0.189813,um,Surface,Displacement Delta,6,1000052723,53179,
-2.41494,3.83481,-0.0383883,um,Surface,Displacement Delta,6,1000052721,53180,
0.785126,-1.25432,0.698837,um,Surface,Displacement Delta,6,1000052726,53181,
-2.80673,16.6732,1.13865,um,Surface,Displacement Delta,6,1000052724,53182,
-1.84824,0.803474,-0.0486231,um,Surface,Displacement Delta,6,1000052725,53183,
2.01921,0,-1.716,um,Surface,Displacement Delta,6,1000052728,53184,
-1.78134,-6.84935,0.122651,um,Surface,Displacement Delta,6,1000052727,53185,
-2.53197,10.7357,0.142185,um,Surface,Displacement Delta,6,1000052729,53186,
-0.590408,3.18823,-0.366666,um,Surface,Displacement Delta,6,1000052730,53187,
-4.37372,5.35773,-1.10161,um,Surface,Displacement Delta,6,1000052731,53188,
3.67218,5.21955,0.0687103,um,Surface,Displacement Delta,6,1000052823,53189,
-0.459457,0.805386,1.01797,um,Surface,Displacement Delta,6,1000052733,53190,
1.21936,3.08675,-1.61397,um,Surface,Displacement Delta,6,1000052735,53191,
0.0306091,2.32094,0.174641,um,Surface,Displacement Delta,6,1000052732,53192,
0.187965,-0.0361481,0.543264,um,Surface,Displacement Delta,6,1000052736,53193,
0.497787,2.68104,4.10842,um,Surface,Displacement Delta,6,1000052734,53194,
-1.4805,-0.487549,0.304166,um,Surface,Displacement Delta,7,1000052649,53195,
-3.26392,-0.0440674,0.442472,um,Surface,Displacement Delta,7,1000052648,53196,
-0.626465,-1.68997,0.316521,um,Surface,Displacement Delta,7,1000052651,53197,
-1.86786,-6.45697,0.52,um,Surface,Displacement Delta,7,1000052654,53198,
2.36169,0.253021,-0.890476,um,Surface,Displacement Delta,7,1000052653,53199,
-1.56351,-0.121277,-0.113356,um,Surface,Displacement Delta,7,1000053023,53200,
2.7135,-0.115173,0.0376711,um,Surface,Displacement Delta,7,1000052657,53201,
1.94308,6.88049,-0.32523,um,Surface,Displacement Delta,7,1000052658,53202,
1.98206,0.0159302,0.183598,um,Surface,Displacement Delta,7,1000052659,53203,
1.15195,0.147644,-0.574909,um,Surface,Displacement Delta,7,1000052841,53204,
4.29828,-8.90906,0.885822,um,Surface,Displacement Delta,7,1000052660,53205,
-1.87262,6.83777,-0.306321,um,Surface,Displacement Delta,7,1000052661,53206,
-1.51581,0.218018,-0.00611782,um,Surface,Displacement Delta,7,1000052663,53207,
-1.51453,-7.00793,1.1558,um,Surface,Displacement Delta,7,1000052662,53208,
0.161072,0.0583496,0.0637932,um,Surface,Displacement Delta,7,1000052665,53209,
-1.62476,-0.104248,-0.0680876,um,Surface,Displacement Delta,7,1000052664,53210,
1.83563,0.220093,-0.0566664,um,Surface,Displacement Delta,7,1000052666,53211,
1.36102,0.074585,-0.70957,um,Surface,Displacement Delta,7,1000052667,53212,
-1.88129,0.305725,0.0566483,um,Surface,Displacement Delta,7,1000052669,53213,
-3.49609,-0.462158,0.729943,um,Surface,Displacement Delta,7,1000052650,53214,
-0.770081,4.98856,1.4215,um,Surface,Displacement Delta,7,1000052668,53215,
-0.654114,13.9789,1.42892,um,Surface,Displacement Delta,7,1000052670,53216,
0.190216,-0.373901,0.0631485,um,Surface,Displacement Delta,7,1000052673,53217,
-3.38947,4.1335,-0.672413,um,Surface,Displacement Delta,7,1000052671,53218,
-3.52673,7.203,-0.484,um,Surface,Displacement Delta,7,1000052672,53219,
0.381226,0.109924,-2.88929,um,Surface,Displacement Delta,7,1000052681,53220,
-1.99277,2.2171,2.93625,um,Surface,Displacement Delta,7,1000052675,53221,
1.45044,-5.08331,0.557317,um,Surface,Displacement Delta,7,1000052674,53222,
0.906372,-0.881805,0.666666,um,Surface,Displacement Delta,7,1000052676,53223,
0.804901,-0.506287,0.576275,um,Surface,Displacement Delta,7,1000052677,53224,
0.15744,5.87457,0.00305653,um,Surface,Displacement Delta,7,1000052680,53225,
3.33887,0.625977,-0.175431,um,Surface,Displacement Delta,7,1000052685,53226,
-0.806122,2.45245,0.317307,um,Surface,Displacement Delta,7,1000052682,53227,
0.476196,0.195007,1.30707,um,Surface,Displacement Delta,7,1000052679,53228,
2.11267,1.28262,0.0709991,um,Surface,Displacement Delta,7,1000052683,53229,
-1.0011,-4.77444,0.48616,um,Surface,Displacement Delta,7,1000052678,53230,
-0.110962,2.96765,-0.444801,um,Surface,Displacement Delta,7,1000052689,53231,
-0.393845,-0.310059,-0.00587368,um,Surface,Displacement Delta,7,1000052684,53232,
-0.678345,0.904449,-0.16383,um,Surface,Displacement Delta,7,1000052686,53233,
1.02225,-0.354248,0.0125723,um,Surface,Displacement Delta,7,1000052687,53234,
7.20354,-0.355835,-6.32746,um,Surface,Displacement Delta,7,1000052688,53235,
5.2635,0.580017,0.530645,um,Surface,Displacement Delta,7,1000052690,53236,
-1.12714,0.379547,-0.310715,um,Surface,Displacement Delta,7,1000052693,53237,
-0.811432,0.483093,-0.0372553,um,Surface,Displacement Delta,7,1000052692,53238,
1.23106,3.1778,-0.860941,um,Surface,Displacement Delta,7,1000052691,53239,
-0.347031,-0.96875,-0.044898,um,Surface,Displacement Delta,7,1000052694,53240,
-0.0184326,-0.600662,-0.173147,um,Surface,Displacement Delta,7,1000052698,53241,
-0.186462,0.559357,-1.21579,um,Surface,Displacement Delta,7,1000052695,53242,
2.03601,-0.0811768,-0.138936,um,Surface,Displacement Delta,7,1000052785,53243,
-0.0769043,4.29071,-0.04179,um,Surface,Displacement Delta,7,1000052697,53244,
0,0,0,um,Surface,Displacement Delta,7,1000053245,53245,
2.14157,-0.128815,0.575001,um,Surface,Displacement Delta,7,1000052696,53246,
-0.6474,-2.50982,-0.031105,um,Surface,Displacement Delta,7,1000052702,53247,
0.222473,-0.1418,-0.406067,um,Surface,Displacement Delta,7,1000052700,53248,
7.53387,5.67403,0.137374,um,Surface,Displacement Delta,7,1000052704,53249,
3.28601,-0.165316,-0.121524,um,Surface,Displacement Delta,7,1000052699,53250,
2.71588,0.059042,-0.275001,um,Surface,Displacement Delta,7,1000052703,53251,
-1.73071,-0.367386,6.47969,um,Surface,Displacement Delta,7,1000052706,53252,
3.72968,2.63327,-0.480833,um,Surface,Displacement Delta,7,1000052708,53253,
2.23724,6.76187,-0.145463,um,Surface,Displacement Delta,7,1000052705,53254,
-3.93353,-5.37479,-0.616739,um,Surface,Displacement Delta,7,1000052791,53255,
-1.26514,-0.914812,0.0302191,um,Surface,Displacement Delta,7,1000052707,53256,
0.984024,0,0.244445,um,Surface,Displacement Delta,7,1000052891,53257,
3.51231,0.492004,-0.265637,um,Surface,Displacement Delta,7,1000052711,53258,
